song	link	album	lyrics
So Far Away	https://www.allthelyrics.com/lyrics/roxette/so_far_away-lyrics-15010.html	Tourism	"In the coldest time of year,
Darkness all around my heart.
I was alone but didn't fear
To wander in the light of stars.
In the bright and silent night,
Winds would knock and disappear.
Still I felt the feeling near,
Like the first time you were ever here.
You're so far away,
So far away,
You left me,
You told me you would stay.
You never said goodbye
And I'll keep asking why,
I keep on asking how,
Oh come unto me now.
I have breathed the morning air,
I have heard the four winds blow.
I was weary but prepared to follow
Down this lonely road.
In the room where lovers sleep,
Winds would knock and disappear.
Still I felt the music near,
Like the first time we were ever here.
You're so far away,
So far away,
You left me,
You told me you would stay.
You never said goodbye
And I keep wondering why,
I keep on wondering how,
Oh come inside me now."
So You Wanna Be A Rock 'N Roll Star	https://www.allthelyrics.com/lyrics/roxette/so_you_wanna_be_a_rock_n_roll_star-lyrics-15083.html	Room Service	"So you want to be a rock & roll star
Well listen now to what I say
Just get an electric guitar
And take some time and learn how to play
And when if your hairs are right
And your pants are tight It's gonna be all right
(It's gonna be all right)
Well is time to go downtown
To the agent man he won't let you down
Sell your soul to the company
They're all waiting there To sell plastic wares
And in a week or two if you make the charts
The girls will tear you apart
What you pay for these riches and fame
Well it's all a vicious game You're a little insane
What you get is the public acclaim
Don't forget who you are You're a rock & roll star
Na na na na na..."
Soul Deep	https://www.allthelyrics.com/lyrics/roxette/soul_deep-lyrics-14992.html	Joyride	"Save a prayer for a sinner and a saint, my baby's coming back
Say a prayer, hide hide away yea baby's coming back
Hey hey hey, ain't gonna trouble his wandering mind
Gonna take on the time to find out if my love is
Soul deep - spinning the heart round a wire
Soul deep - a heavenly wave
Soul deep - heating the heart like a fire
Soul deep is taking my breath away-ay-ay
Save a tear till the curtain will fall, well I'm saving them all for you
Knock on wood, is it understood that I'm saving it up for you
Hey hey hey, love is a hustle just a moment behind
Gonna walk on the line to find out if my love is
Soul deep - spinning the heart round a wire
Soul deep - a heavenly wave
Soul deep - heating the heart like a fire
Soul deep is taking my breath away-ay-ay
Save a prayer for a sinner and a saint, my baby's coming back
Say a prayer, hide hide away yea yea baby's coming back
Hey hey hey ride on the soul train now I'm too close to hide
Gonna take on the time to find out if my love is
Soul deep - spinning the heart round a wire
Soul deep - a heavenly wave
Soul deep - heating the heart like a fire
Soul deep is taking my breath away-ay-ay"
Soy Una Mujer	https://www.allthelyrics.com/lyrics/roxette/soy_una_mujer-lyrics-511522.html	Balads En Espanol	"Puede ser
Que la tonta sea yo
Que sin saberlo algo fallo
Puede que si. .puede que no
El caso es
Que mi vida va al revés
Y que lo siento siempre después
Cuando no hay nada que hacer
[coro]
Soy una mujer y a veces me equivoco
Porque me fio de mi corazón
Soy una mujer y por amor
Yo soy capaz de todo
Soy asi,
Impulsiva y natural
En el fondo, persona normal
Para bien o para mal
[coro]
soy capaz de todo, soy capaz de todo, hasta de perder...
soy una mujer
si me quieres tener
no juegues con mi amor
oh.. .no juegues con mi amor
[coro]
Soy una mujer y a veces me equivoco
Porque me fio de mi corazón, corazón
Soy una mujer y por amor
Yo soy capaz de...
Soy una mujer y a veces me equivoco
Porque me fio de mi corazón, corazón
Soy una mujer y por amor
Yo soy capaz de todo, todo"
Soy Una Mujer (Fading Like A Flower)	https://www.allthelyrics.com/lyrics/roxette/soy_una_mujer_fading_like_a_flower-lyrics-420653.html	Balads En Espanol	"Puede ser
qua la tonta sea yo
qua sin saberio algo falló.
Puede que si ... puede que no.
E] caso es
qua mi vida va al revÃ©s
que me arrepiento siempre despuÃ©s
cuando no hay nada que hacer.
Soy una mujer y a veces me equivoco
porque me fio de mi corazón
soy una mujer y por amor yo soy
capaz ce todo.
Soy así
impulsiva y natural
en el fondo persona normal
para bien o para mal.
Soy una mujer ...
Soy capaz de todo
soy capaz de todo
hasta de perder.
Soy una mujer
si me quieres tener no juegues
con mi amor
Oh ... no juegues con mi amor.
Soy una mujer ....
Soy una mujer ...
soy una mujer
y por amor yo soy capaz de
Soy una mujer y a veces me equivoco
porque me fio de mi corazón
soy una mujer y por amor yo soy
capaz de todo."
Soy Una Mujer - I'm A Woman	https://www.allthelyrics.com/lyrics/roxette/soy_una_mujer_im_a_woman-lyrics-511521.html	Balads En Espanol	"Puede ser que la tonta sea yo
(It could be that I'm the fool,)
que sin saberlo algo fall?
(without knowing, somethings gone wrong.)
Puede que s?. puede que no
(Maybe... maybe not.)
El caso es
(The thing is)
que mi vida va al rev?
(my life is going backwards,)
que me arrepiento despu?
(I'm regreting it now it's too late)
cuando no hay nada que hacer.
(when there's nothing to do about it.)
Soy una mujer y a veces me equivoco
(I'm a woman, and sometimes I make mistakes,)
porque me f? de mi coraz?.
(because I trust in my heart.)
Soy una mujer y por amor
(I'm a woman and for love)
yo soy capaz de todo.
(I will do everything.)
Soy as? impulsiva y natural
(That's my way, I'm impulsive,)
en el fondo, persona normalin essence,
(myself,)
para bien o mal.
(for better or worse.)
[Coro][Chorus]
Soy capaz de todo,   soy capaz de todo,
(I can do everything, I can do everything,)
hasta de perder.   Soy una mujer,
(even lose. I'm a woman,)
si me quieres tener no juegues con mi amor.
(if you want to have me don't play with my love.)
Oh... no juegues con mi amor.
(Oh... don't play with my love.)
[Coro][Chorus]
[Coro][Chorus]
[Coro][Chorus]"
Spending My Time	https://www.allthelyrics.com/lyrics/roxette/spending_my_time-lyrics-14988.html	Joyride	"What's the time?
Seems its already morning
I see the sky, its so beautiful and blue
The TV's on
But the only thing showing is a picture of you
Oh, I get up and make myself some coffee
I try to read a bit but the story's too thin
Then I thank the Lord above
That you're not there to see me
In this shape I'm in
Spending my time
Watching the days go by
Feeling so small
I stare at the wall
Hoping that you think of me too
I'm spending my time
I try to call but I don't know what to tell you
I leave a kiss on your answering machine
Oh, help me please
Is there someone who can make me
Wake up from this dream?
Spending my time
Watching the days go by
Feeling so small
I stare at the wall
Hoping that you are missing me too
I'm spending my time
Watching the sun go down
I fall asleep to the sound
Of ""tears of a clown""
A prayer gone blind
I'm spending my time
My friends keep telling me:
Hey, life will go on
Time will make sure will get over you
This silly game of love you play you win only to lose
Spending my time
Watching the days go by
Feeling so small
I stare at the wall
Hoping that you are missing me too
I'm spending my time
Watching the sun go down
I fall asleep to the sound
Of ""tears of a clown""
A prayer gone blind"
Staring At The Ground	https://www.allthelyrics.com/lyrics/roxette/staring_at_the_ground-lyrics-15054.html	Have A Nice Day	"I'm staring at the ground
I'm bloodless, thrown away from the sun
What's lost cannot be found
I can't return your tears
If I ever live to be a thousand years
I'm staring at the ground
I never wished you a broken heart
Coincidence put you down
He won't withdraw those tears
If you ever lived to be a thousand years
What do I have to say to make you stay?
What do I have to do to make you happy?
I'm staring at the ground
I wish I could bring the spring to your door
To the coldest side of town
I carry your wounded dreams
Like the devil's deeds in the pocket of my jeans
What do I have to say to make you stay?
What do I have to do to make you happy?"
Stars	https://www.allthelyrics.com/lyrics/roxette/stars-lyrics-15050.html	Have A Nice Day	"You keep on walkin' on the other side
Other side, other side
You keep on walkin' on the other side
Other side, other side
Wherever you go, I'm going with you
Shouldn't you know I'm bound to follow
Whatever you say, whatever you do
I give you a clue, I'm gonna follow
And the stars will show
Where the waters flow
Where the gardens grow
That's where I'll meet you
Why don't you let me, let me come along
Na na na, na na na
Why don't you open, make me come along
Na na na, na na na
Wherever you go, I'm going for you
Oh, I was truly born to follow
Like fire and wood and paper and glue
Only a few were born to follow
And the stars will show
Where the waters flow
Where the gardens grow
That's where I'll meet you
And the sun will glow
Melting all the snow
Knowing all I know
That's where I'll meet you
Stars will show
Where the waters flow
Where the gardens grow
That's where I'll meet you
And the sun will glow
Melting all the snow
Knowing all I know
That's where I'll meet you
And the stars will show
Every breeze will blow
Knowing all I know
That's where I'll meet you"
Stupid	https://www.allthelyrics.com/lyrics/roxette/stupid-lyrics-420652.html	Pop Hits	"Everything you do you do so right
The clothes you buy are awfully nice
You wear your image bullet-proof
Your stocks are always thru the roof
You make me feel so stupid
Make me feel stupid
And you grew up, made in the sun
They all loved you from Day 1
You always remembered everyone's name
You always won the guessin' games, ooh yeah
You made me feel so stupid
Made me feel stupid
And I'm not gonna take it anymore
Not gonna take it anymore
You always pick the perfect wine
Your money is sho nuff greener than mine
Your wit pours out when you open your mouth
My hometown is smaller than your house
You make me feel so stupid
Make me feel stupid
And I'm not gonna take it anymore
Not gonna take it anymore"
Surrender	https://www.allthelyrics.com/lyrics/roxette/surrender-lyrics-14960.html	Pearls Of Passion	"She knows I'd do anything she wants me to,
the love she finds is deeper than the ocean.
She knows I'd do anything she wants me to,
a river of dew, warmer than the dawning.
Surrender - tie the cover to the ground.
Surrender - tie the cover to the ground.
But don't turn around and walk away again.
Don't turn around and walk away again.
He knows I'd say anything he wants to hear,
loud and clear calls the voice of lovers.
He knows I'd do anything he wants me to,
like ruby rain, I wash away the pain.
surrender..."
T-t-t-take It!	https://www.allthelyrics.com/lyrics/roxette/ttttake_it-lyrics-511520.html	-	"She is such a good girl livin' down the street
Workin' in the diner at the local brewery
She's married to this man for reasons I can only guess
He always beats up and turns her face into a mess
I'm watchin' from the outside
Outside lookin' in
Watchin' from the outside
T-T-T-Take it!
T-T-Take it away, don't you leave it alone
When you walk out that door,
Honey, you're on your own
Hey, God knows you'll be glad when he's gone
Sometimes when it's rainin' she doesn't go to work
She's lookin' at some pictures of her dad who was a clerk
She's puttin' on a record from the spring of 65
She's dancin' by herself with big faraway eyes
I'm watchin' from the outside
Outside lookin' in
Watchin' from the outside
T-T-T-Take it!
T-T-Take it away, don't you leave it alone
When you walk out that door,
Honey, you're on your own
You'll be glad when he's buried and gone
Yea, God knows you'll be glad when he's gone
Take it away, go back home
Take it away, won't you please go back home"
The Big L.	https://www.allthelyrics.com/lyrics/roxette/the_big_l-lyrics-14991.html	Joyride	"She's the top, she's got the world on a string.
She makes me boogie, makes me do anything
yea yea. -
Hey now, touch the sky,
you've got a certain kind of look in your eyes.
Well, she's a miracle,
she's all that I need like the water and the air that I breathe
yea yea. -
Hey now, reach the sky,
there's a certain kind of look in your smile.
And I know what love can do.
Yes I know what hearts can do
The big love is taking the wheel,
the big love goes head over heels,
the big lust, bring it into the small world,
the bigger, the better.
Big love, waiting to catch the big one,
head over heels, the big one,
bring it into the small world.
I'm building the big big love,
I'm building the big big love
It's kinda strange, a bit mysterious,
I gotta take it oh so so serious. -
Hey now, touch the sky,
you've got a certain kind of look in your eyes.
It used to be hard, so lonely at night,
well, she's my baby and I'm feeling alright. -
Hey now, move the sky,
there's a certain kind of look in that smile.
When I'm making love with her.
When I'm making love to her yea.
The Big Love... /"
The Center Of The Heart (Is The Suburb To The Brain)	https://www.allthelyrics.com/lyrics/roxette/the_center_of_the_heart_is_the_suburb_to_the_brain-lyrics-15057.html	Room Service	"What am I gonna do when I get a little excited a little in vain? Tell me,
What am I gonna say when I find the center of the heart is the suburb to the brain?
You wear them so well, those innocent eyes
You're putting on a wonderful disguise.
I want you so bad, I'm pushing my luck
It feels like beeing hit by a truck.
This is no place special, don't know why I came
If someone has a minute, won't you explain?
What am I gonna do when I get a little excited a little in vain? Tell me,
What am I gonna say when I find the center of my heart is the suburb to the brain?
Singing: ""Na na na na na na, Na na na na na na""
Beeing with you, dealing with fire
Oh, won't you come around (come out) come out (today) and play
I want you so bad, answer my calls
Let's spend the night within these walls
This is no place special, nothing for the same (nothing for the same)
If someone's got a minute, do please explain!
What am I gonna do when I get a little excited a little in vain? Tell me,
What am I gonna say when I find the center of my heart is the suburb to the brain?
Singing: ""Na na na na na na, Na na na na na na""
What am I gonna do when I get a little excited a little in vain? Tell me...
(tell me, tell me, tell me, tell me)
What am I gonna do when I get a little excited a little in vain? Tell me,
What am I gonna say when I find the center of my heart is the suburb to the brain?
Singing: ""Na na na na na na, Na na na na na na""
What am I gonna do now?
What am I gonna do when I get a little excited a little in vain?
The center of my heart... yeah, yeah, yeah!
What am I gonna say when I find the center of my heart is the suburb to the brain?
C'mon, c'mon, c'mon, c'mon, c'mon hoooooooo!
Na na na na na na
What am I gonna do now?
What am I gonna say when I find the center of my heart is the suburb to the brain?"
The Centre Of The Heart	https://www.allthelyrics.com/lyrics/roxette/the_centre_of_the_heart-lyrics-329095.html	The Pop Hits [France Bonus Tracks]	"(words & music: Per Gessle)
Published by HipHappy
Per & Marie:
What am I gonna do when I get a little excited,
a little in pain? Tell me
What am I gonna say when I find the centre of my heart
is a suburb to the brain?
Marie:
You wear them so well, those innocent eyes
You're puttin' on a wonderful disguise
I want you so bad. I'm pushing my luck
It feels like being hit by a truck
This is no place special. Don't know why I came
If someone has a minute, won't you explain
Per:
What am I gonna do when I get a little excited,
a little in pain? Tell me
What am I gonna say when I find the centre of my heart
is a suburb to the brain?
Singing
Marie:
na nana nana na
na nana nana na
Marie:
Being with you, dealing with fire
Oh won't you come around (come out)
come out (today) and play
(I want you so bad)
Answer my calls
Let's spend the night within these walls
This is no place special.
Nothing for the sane (Nothing for the sane)
If someone's got minute, do please explain
Per:
What am I gonna do when I get a little excited,
a little in pain? Tell me
What am I gonna say when I find the centre of my heart
is a suburb to the brain?
Singing
Marie:
na nana nana na
na nana nana na
Per:
What am I gonna do when I get a little excited,
a little in pain? Tell me. Tell me. Tell me. Tell me
What am I gonna do when I get a little excited,
a little in pain? Tell me
Per & Marie:
What am I gonna say when I find the centre of my heart
is a suburb to the brain?
Singing
Marie:
na nana nana na
na nana nana na
What am I gonna to do
Per:
What am I gonna do when I get a little excited,
a little in pain?
Marie:
The centre of my heart
Yeah, yeah, yeah
Per:
What am I gonna say when I find the centre of my heart
is a suburb to the brain?
Marie:
What am I gonna do now?
Per & Marie:
What am I gonna say when I find the centre of my heart
is a suburb to the brain?"
The First Girl On The Moon	https://www.allthelyrics.com/lyrics/roxette/the_first_girl_on_the_moon-lyrics-15021.html	Crash! Boom! Bang!	"She was the first girl on the moon
She didn't compromise
When she took off that cold afternoon
Heading for the northern skies.
I told her I could come
That I could come along.
She was the first girl on the moon
I think I was her only friend
She brought her raygun, an old harpoon
Just in case of accidents.
I told her I could come
That I could come along
But she didn't let me come along
Wave goodbye
Wave goodbye.
She was the first girl on the moon
Standing tall, flag in hand
She looked around humming a tune
The strangest song known to man.
I told her I could come
That I could come along
But she never let me come along
Wave goodbye. Wave goodbye."
The Heart Shaped Sea	https://www.allthelyrics.com/lyrics/roxette/the_heart_shaped_sea-lyrics-15002.html	Tourism	"Babe it's time
to tell me that it's over,
tell me that it's over,
it's plain to see.
And this time
we won't be starting over,
no crying on your shoulder
into the heart shaped sea.
Oh you've been a-running
from our door
and you've been enchanted
by the gracious voice of love.
Babe it's time
to look me in the eyes,
time to say goodbye,
it's clear to me.
And this time
I won't let you down,
you can turn around,
I'll set you free.
Oh you've been a-sailing
from our shore
and you've been enchanted
by someone from afar.
Babe it's time
to gather all the harvest,
to pray before the winter
and sail the heart shaped sea.
Oh you've been a-running
from my love
and you've been enchanted
by the powers up above."
The Look	https://www.allthelyrics.com/lyrics/roxette/the_look-lyrics-14971.html	Look Sharp!	"1-2-3-4
Walking like a man,
hitting like a hammer,
she's a juvenile scam.
Never was a quitter,
tasty like a raindrop,
she's got the look.
Heavenly bound
cause heaven's got a number
when she's spinning me around,
Kissing is a colour,
her loving is a wild dog,
she's got the look.
She's got the look.
She's got the look.
What in the world can make a brown-eyed girl turn blue.
When everything I'll ever do I'll do for you
and I go: la la la la la
she's got the look.
Fire in the ice,
naked to the T-bone
is a lover's disguise.
Banging on the head drum,
shaking like a mad bull,
she's got the look.
Swaying to the band,
moving like a hammer,
she's a miracle man.
Loving is the ocean,
Kissing is the wet sand,
she's got the look.
And she goes:
na na na na na na na na."
The Rain	https://www.allthelyrics.com/lyrics/roxette/the_rain-lyrics-15003.html	Tourism	"I've got a hot chilly feeling I don't understand.
I've got to run through this minute like a hurricane.
I've got to tighten my wire from the sense to the soul.
I find my back to the wall when it's time to go.
I've got to know
is that your heartbeat?
Paint...
me right.
Can you feel the heat in me tonight?
Oh I,
I'm the pearl...
Paint your love all over my world.
I get a love shock/electric from the touch of your hand.
I'm getting lost in the riddles of the modern man.
I've got it up down all around tied to the bone.
Hey there's a strange situation on the late nite show.
I've got to know
is that your heartbeat?
Paint...
me right.
Can you feel the heat in me tonight?
Oh I,
I'm the pearl...
Paint your love all over my world.
Do it right,
I can feel the woman in me tonight.
Oh I,
I'm the pearl...
Paint your love all over my world."
The Sweet Hello, The Sad Goodbye	https://www.allthelyrics.com/lyrics/roxette/the_sweet_hello_the_sad_goodbye-lyrics-15084.html	Room Service	"Red like fire was the day I met you.
I tell you now, there are no regrets.
In this room there are many memories.
Some are good, some I try to forget.
I thought we were the chosen ones,
Who were supposed to fly.
We're very much the same, you and i.
The sweet hello, the sad goodbye.
Still waiting to get hurt, time after time.
The sweet hello, the sad goodbye.
When love lies in our hands, we seem to run and hide.
And I can't help but wonder why.
The sweet hello, the sad goodbye.
My heart was like a runaway train, babe.
I don't believe I've ever felt more alive.
In this room I hear voices linger.
We never talked about the price.
You know you're not the only one,
Who knows how to cry.
We're very much the same, you and i.
The sweet hello, the sad goodbye.
Still waiting to get hurt, time after time.
The sweet hello, the sad goodbye.
When love lies in our hands, we run away and hide.
And I can't help but wonder why.
The sweet hello, the sad goodbye.
The sweet hello, the sad goodbye.
We're very much the same, you and i.
The sweet hello, the sad goodbye.
Still waiting to get hurt, time after time.
The sweet hello, the sad goodbye.
When love lies in our hands, we run away and hide.
And I can't help but wonder why.
The sweet hello, the sad goodbye.
Goodbye.
The sweet hello, the sad goodbye.
The sweet hello, the sad goodbye.
The sweet hello, the sad goodbye."
The Weight Of The World	https://www.allthelyrics.com/lyrics/roxette/the_weight_of_the_world-lyrics-511519.html	Roxette Ballad Hits	"Per:
Sunday morning
I'm still hiding in bed
Listening to the rhythm of the rain above my head
and all that I have said
I sure saved a lot for you
But what could I do?
If I'd been talking to the wall
it wouldn't make any difference to you
That's the art of being you
I think I carry the weight of the world
sometimes you lose
the weight of the world
sometimes you cryyyyy
Marie:
I kiss your smile
I wish you'd stay the night
I put my arms around your golden head and turn out the light
Oh I love to watch your eyes
when I make love to you
wait little world
sometimes you lose
the weight of the world
sometimes you cryyyyy
sometimes you cryyyyy
The weight of the world
sometimes you lose
the weight of the world
sometimes you cryyyyy
sometimes you cryyyyy"
There Is My Baby	https://www.allthelyrics.com/lyrics/roxette/there_is_my_baby-lyrics-511518.html	-	"I drive home late at night
Real tired
Got the radio blastin' high
I kill an hour on the freeway
It's so easy
Cos I know what's waitin' for me
I park the car in the yard
Got my key in the right direction
And suddenly she appears
In front of me like 1-2-3
There is my baby
There is my girl
And she looks so fine
Best thing that ever happened in my life
Sometimes I feel so alone
All destroyed
Cryin' like a baby boy
She puts her arms around me
Then she kisses me
And tells me stupid little things I adore
In this old town you're bound to lose
I was the one with my mouth shut down
So there's no real reason for this dream
To be there for me, to be there for me, hey
There is my baby
There is my girl
And she looks so fine
Best thing that ever happened in my life
In this small town you're bound to lose
I was the one with my mouth shut down
There's just one real reality
Waitin' there ahead of me
There is my baby
There is my girl
And she looks so fine
Best thing that ever happened in my life
Yes, she looks so fine
Best thing that ever happened in my life
Yes she looks so fine
God, she looks so fine"
Things Will Never Be The Same	https://www.allthelyrics.com/lyrics/roxette/things_will_never_be_the_same-lyrics-57118.html	Tourism	"Lay it down, pull my heart to the ground
Time's getting cold, now the leaves all turn hard and blue
And I know, when I gaze to the sun
No place to hide I got nowhere to run from you
Away from you
Hold me now, girl, I don't know when,
When we will ever meet again
That was then, baby this is now
I try to get over you
Losing you... things will never be the same
Can you hear me call your name?
If we changed it back again
Things would never be...
In your hand, babe, I don't understand
You've got the eyes of a child but you hurt like a man, always do
Always do
Touch me now, girl I don't know when,
When we will ever meet again
That was then, baby this is now
Time won't get over you
Losing you... things will never be the same
Can you hear me call your name?
If we changed it back again
Things would never be the same"
Timida	https://www.allthelyrics.com/lyrics/roxette/timida-lyrics-57102.html	Balads En Espanol	"Es así, la veo sonreir
con ojos distraidos,
quieta en una esquina corno si
yo no estuviera alli.
Creo yo que el juego es para dos,
los dos el mismo juego.
Pero no se da,
de pronto ya no està
y no me deja ni un adiós.
Ella es timida, se esfuma si la ves.
Ella es timida, por eso es come es,
Yo no soy capaz
de lastimar su corazón.
Ella es timida,
más qua timida.
Fíjate, la quiero pero sé
que es dulce y vulnerabili
tan frágil como hilos da crist-..
No quiero hacerle mal.
Conozco sua secretos pero no
la voy a hacer sufrir,
porque es tan débil
como un pétalo de flor
y su doler me duele a mi.
Ella es timida, se esfuma si la ves.
Ella es timida, por eso es corno es.
Yo no soy capaz
da lastimar su corazón.
Ella es timida, más qua timida Yeah!
Ella es así.
Ella es timida, se esfuma si la ves.
Ella es timida, por eso es corno es.
Yo no soy capaz
de lastimar su corazón.
Ella es timida,
se esfuma si la ves.
Ella es timida,
por eso es corno es.
Yo no soy capaz
de lastimar su corazón.
Ella es timida, más que timida"
Timida (Vulnerable)	https://www.allthelyrics.com/lyrics/roxette/timida_vulnerable-lyrics-15035.html	Balads En Espanol	"Es asi, la veo sonreir
con ojos distraidos,
quieta en una esquina corno si
yo no estuviera alli.
Creo yo que el juego es para dos,
los dos el mismo juego.
Pero no se da,
de pronto ya no esta
y no me deja ni un adios.
Ella es timida, se esfuma si la ves.
Ella es timida, por eso es come es,
Yo no soy capaz
de lastimar su corazon.
Ella es timida,
mas qua timida.
Fijate, la quiero pero se
que es dulce y vulnerabili
tan fragil como hilos da crist-..
No quiero hacerle mal.
Conozco sua secretos pero no
la voy a hacer sufrir,
porque es tan debil
como un petalo de flor
y su doler me duele a mi.
Ella es timida, se esfuma si la ves.
Ella es timida, por eso es corno es.
Yo no soy capaz
da lastimar su corazon.
Ella es timida, mas qua timida Yeah!
Ella es asi.
Ella es timida, se esfuma si la ves.
Ella es timida, por eso es corno es.
Yo no soy capaz
de lastimar su corazon.
Ella es timida,
se esfuma si la ves.
Ella es timida,
por eso es corno es.
Yo no soy capaz
de lastimar su corazon.
Ella es timida, mas que timida"
Touched by the hand of God	https://www.allthelyrics.com/node/1765857	Travelling	"See at eight o'clock I took the dog for a walk in the morning
I never really liked him but let's keep that between you and me
I ran into this woman at a crowded café
There's nothing else to say, she took my breath away
She said: I'm Prudence, I just came out to play outta charm school
How on earth could it be?
I'm touched by the hand of God
Really hard to believe
Hey, I'm touched by the hand of God
She's got a mind set on me
Yeah, I'm blessed with the power of love
The power of love, yeah!
Heaven in her smile, I took a break for a while with good reason
Drowning in her eyes, I was mesmerized, I'm buried and gone
I guess my kind of talking was misplaced like hell
Just like the funky? Art Garfunkel?
Hey, sweet Prudence, you're doing so well outta charm school
How on earth could it be?
I'm touched by the hand of God
Really hard to believe
Don't you know I'm touched by the hand of God
She's got a mind set on me
Yeah, I'm blessed with the power of love
The power of love, yeah!
She said she had a '57 Chevrolet
There's nothing more to say, she took my breath away
Hey, sweet Prudence, won't you come out to play outta charm school?"
Try (Just A Little Bit Harder)	https://www.allthelyrics.com/lyrics/roxette/try_just_a_little_bit_harder-lyrics-15064.html	Room Service	"I left and wrote down this song cos my life looked so shatterd
I thank the Lord I'm still strong like before
I picked myself up from the floor and tried
I tried just a little bit harder, oh yea
If someone wants you to bleed and it feels like your're dying
Don't make the moves you don't need, don't cry, just say ba-ba-bye-bye and try, try
Try just a little bit harder, you'll survive
Try just a little bit harder, go ahead and try
Mondays and rainy days were in my pocket
I don't want to send them on to you
Bring them home to you"
Turn To Me	https://www.allthelyrics.com/lyrics/roxette/turn_to_me-lyrics-14970.html	Pearls Of Passion	"Turn to me - when your heart breaks away
Turn to me - don't turn me away
When everything's sad and down
When you're looking for somewhere to run
Why don't you turn to me?
Turn to me
Why don't you turn to me?
Turn to me
Turn to me - when the moon gets to go
Turn to me - when the story's been told
When everything's dim and grey
And you're hitting a rainbow way
Why don't you turn to me?
Turn to me
Why don't you turn to me?
Turn to me
Now that Christmas is here
A shadow of fears
And if you want to seek ....
Turn to me and read these lonely lonely eyes
Why don't you?
Why don't you turn to me?
Turn to me!"
Un Da Sin T	https://www.allthelyrics.com/lyrics/roxette/un_da_sin_t-lyrics-1154832.html	-	"Qu hora es?, bienvenida la maana. Tan sola yo y el cielo tanazul. En mi caf, en mi radio y en mi tele siempre ests t. Paraempezar me levanto de la cama y voy vistindome as como as.Gracias a Dios t no puedes verme llorando por t
Un da sin t esuna eternidad, es un adis que duele por dos. Solo esperar, lasoledad. Un da sin t
Busco tu voz y telfono me lleva al puerogris de tu contestador. Aydame, yo no s cmo pasarme un da sin t
Un da sin t ...
Un da sin t es una eternidad, es un adisque duele por dos. Es una pena. Un da sin t
No tengo amigos niotra cosa que hacer solo pienso fuertemente en t ... Oh ... meniego a ser tu amor a cambio de un da sin t
Un da sin t, sint, es una eternidad, es un adis que duele por dos. Solo esperar unda sin t
Un da sin t es una eternidad, es un adis que duelepor dos. Es una pena. Un da sin t."
Un Dia Sin Ti (Spending My Time)	https://www.allthelyrics.com/lyrics/roxette/un_dia_sin_ti_spending_my_time-lyrics-15030.html	Balads En Espanol	"Que hora es?,
bienvenida la manana.
Tan sola yo y el cielo tan azul.
En mi cafe, en mi radio y en mi tele
siempre estas tu.
Para empezar me levanto de la cama
y voy vistiendome asi corno asi.
Gracias a Dios tu no puedes verme
llorando por ti.
Un dia sin ti
es una eternidad, es un adios
que duele por dos.
Solo esperar, la soledad.
Un dia sin ti.
Busco tu voz y el telefono me lieva
al puerto gris de tu contestador.
Ayudame, yo no se como pasarme
un dia sin ti.
Un dia sin ti...
Un dia sin ti...
No tengo amigos
ni otra cosa que hacer
solo pienso fuertemente en ti ... Oh... m otra cosa que hacer
me mago a ser tu amor
a cambio de un dia sin ti.
Un dia sin ti...
Un dia sin ti, sin ti
es una eternidad, es un adios
Solo esperar, la soledad..
Es una pena
un dia sin ti."
Una Reina Va Detras De Un Rei (Queen Of Rain)	https://www.allthelyrics.com/lyrics/roxette/una_reina_va_detras_de_un_rei_queen_of_rain-lyrics-15040.html	Balads En Espanol	"Una puerta m s
una llave mais
y todas me llevan a ti.
Hace tiempo que
tu casa abri
y no te encontre.
Yo senti
el perfume del amor.
Me he enamorado de ti, pero tu no.
Hay un dia para querer
y un dia para olvidar
Una reina va
detr s de un rey.
Una casa m s, una cama m s,
y todas me llevan a ti.
Todas las abri, y las dormi
y nunca te encontre.
Yo senti
las alas del amor.
Me he enamorado de ti
y tu no.
Hay un dia para querer
y un dia para olvidar.
Una reina va
detr s de un rey.
Hay un dia para ser...
Yo no se
cu ntas cosas olvidare.
Pero de ti
me acordare.
Hay un dia para ser ...
Una reina va
detr s de un rey.
Una reina va
detr s de un rey. Mmmm."
Una Reina Va Detrs De Un Rey	https://www.allthelyrics.com/lyrics/roxette/una_reina_va_detrs_de_un_rey-lyrics-511516.html	Balads En Espanol	"Una puerta ms una llave ms y todas me llevan a t. Hace tiempo quetu casa abr y no te encontr. Yo sent el perfume del amor. Me heenamorado de t, pero t no
Hay un da para querer y un da paraolvidar. Una reina va detrs de un rey
Una casa ms, una cama ms,y todas me llevan a t. Todas las abr, y las dorm y nunca teencontr. Yo sent las alas del amor. Me he enamorado de t y t no
Hay un da para querer ...
Hay un da para ser y un da pararecordar. Una reina va detrs de un rey
Yo no s cuntas cosasolividar. Pero de t me acordar
Hay un da para ser ...
Unareina va detrs de un rey. Mmmm."
